train_start,train_end,validation_start,validation_end,test_start,test_end,objective,xi,test_obs,test_ann_return,xi_ann_return,active_ann_return,test_ann_vol,xi_ann_vol,test_downside,xi_downside,test_cvar_loss,xi_cvar_loss,test_maxdd_loss,xi_maxdd_loss,test_upside_capture,test_downside_capture,test_downside_preservation,test_xcdr_v3,test_xcdr_v3_capture_pass,test_xodr_v1,test_xodr_v1_pass,test_xodr_v1_uc_omega,test_xodr_v1_dc_omega,n_assets,max_weight,test_overlay_anchor_kind,universe_raw_count,universe_broad_count,universe_selected_count,universe_selected_avg_opportunity_score,universe_selected_avg_fundamental_confidence,universe_selected_tail_admissible_rate,state_label,state_stress,state_risk_on,state_recovery,state_vol_rank,state_drawdown_126,state_trend_63,state_trend_126,state_crowding,state_dispersion,state_growth_cap,state_alpha_cap,state_total_risk_cap,val_alpha_mass,val_growth_mass,val_alpha_signal_mass,val_feasible,val_capture_pass,val_return_gap_to_xi,val_upside_capture,val_downside_capture,val_xcdr_v3,val_xodr_v1,val_xodr_v1_pass,val_xodr_v1_uc_omega,val_xodr_v1_dc_omega,val_score,val_val_ann_return,val_val_dd,val_val_cvar,val_val_downside,val_val_xi_dd,val_val_xi_cvar,val_val_xi_downside,val_state_penalty,val_benchmark_downside_breach,val_state_label,val_state_stress,val_state_risk_on,val_state_recovery,val_state_vol_rank,val_state_drawdown_126,val_state_trend_63,val_state_trend_126,val_state_crowding,val_state_dispersion,val_state_growth_cap,val_state_alpha_cap,val_state_total_risk_cap,val_pso_best_score,val_pso_particles,val_pso_iterations,val_tail_breach,val_tail_pass,val_tail_uc,val_tail_dc,val_tail_cvar_ratio_xi,val_tail_dd_ratio_xi,val_tail_downside_ratio_xi,val_tail_xodr_pass,val_tail_scale,val_tail_active_ann_return,val_tail_xodr_v1,val_reference_anchor_mass,test_overlay_avg_exposure,test_overlay_min_exposure,test_overlay_trigger_rate,test_overlay_dd_soft,test_overlay_dd_hard,test_overlay_vol_target,test_overlay_min_exposure_budget,test_overlay_rerisk_step,test_overlay_dd_soft_shift,test_overlay_dd_hard_gap,test_overlay_vol_target_shift,test_overlay_path_budget_trigger_rate,val_overlay_avg_exposure,val_overlay_min_exposure,val_overlay_trigger_rate,val_overlay_dd_soft,val_overlay_dd_hard,val_overlay_vol_target,val_overlay_min_exposure_budget,val_overlay_rerisk_step,val_overlay_dd_soft_shift,val_overlay_dd_hard_gap,val_overlay_vol_target_shift,val_overlay_path_budget_trigger_rate,test_overlay_path_dd_max_excess,test_overlay_path_dd_breach_area,test_overlay_path_dd_breach_rate,test_overlay_path_dd_ratio_xi,val_overlay_path_dd_max_excess,val_overlay_path_dd_breach_area,val_overlay_path_dd_breach_rate,val_overlay_path_dd_ratio_xi,val_budget_min_exposure,val_budget_rerisk_step,val_budget_dd_soft_shift,val_budget_dd_hard_gap,val_budget_vol_target_shift,val_budget_overlay_avg_exposure,val_budget_overlay_min_exposure,val_budget_overlay_trigger_rate,val_budget_overlay_dd_soft,val_budget_overlay_dd_hard,val_budget_overlay_vol_target,val_budget_overlay_min_exposure_budget,val_budget_overlay_rerisk_step,val_budget_overlay_dd_soft_shift,val_budget_overlay_dd_hard_gap,val_budget_overlay_vol_target_shift,val_budget_overlay_path_budget_trigger_rate,val_budget_overlay_path_dd_max_excess,val_budget_overlay_path_dd_breach_area,val_budget_overlay_path_dd_breach_rate,val_budget_overlay_path_dd_ratio_xi,val_budget_breach,val_budget_downside_ratio_xi,val_budget_cvar_ratio_xi,val_budget_maxdd_ratio_xi,val_budget_path_dd_max_excess,val_budget_path_dd_breach_area,val_budget_path_dd_breach_rate,val_budget_path_dd_ratio_xi,val_budget_active_ann_return,val_budget_upside_capture,val_budget_downside_capture,val_budget_pass,val_overlay_anchor_kind,val_tail_aware_soft_breach,val_budget_recovery_mode
2022-04-18,2025-04-22,2025-04-30,2025-10-28,2025-10-29,2025-12-29,upside_convex_anchor_dd_budget_policy,USMV,42,0.1657094231534279,0.0814642404563255,0.0842451826971024,0.0761445918328364,0.0834414431596937,0.0487672208575104,0.0559424202609519,0.0088902678844457,0.0093337644727694,0.0182564042436516,0.0204103464551631,0.9202755882688036,0.7220183367898028,True,0.4743968771201785,False,0.6040104928376538,False,0.5568471621301693,0.434730024153548,95,0.034304411746672,reference_anchor,236.0,236.0,90.0,0.2964315381730219,0.0,1.0,recovery,0.6925620910223654,0.0,1.0,1.0,0.0935948523970069,0.0048847108994727,-0.0325446188887994,0.3528686200970064,0.2158591118799148,0.3891239217706065,0.1791900654364215,0.568313987207028,1.0,0.0,0.0,True,False,-0.0739915349139004,0.8022170148396672,0.6428779912168556,0.4237828691209984,0.3259131858861528,False,0.4430129824219264,0.4783443556082922,0.5132495915716928,0.1438035041795768,0.0144217371894189,0.0082048297245157,0.0461796240294393,0.0243479164680879,0.01014456978217,0.0614920096747317,0.0,0.0,recovery,0.6925620910223654,0.0,1.0,1.0,0.0935948523970069,0.0048847108994727,-0.0325446188887994,0.3528686200970064,0.2158591118799148,0.3891239217706065,0.1791900654364215,0.568313987207028,0.4106697597103525,18.0,18.0,,,,,,,,,,,,0.1646611763840257,1.0,1.0,0.0,0.0176859477244408,0.0326859477244408,0.0988347059039935,0.15,0.06,-0.02,0.015,-0.04,0.0,1.0,1.0,0.0,0.0176859477244408,0.0326859477244408,0.0988347059039935,0.15,0.06,-0.02,0.015,-0.04,0.0,0.0,0.0,0.0,0.8944681210023684,0.0,0.0,0.0,0.592319150089444,0.15,0.06,-0.02,0.015,-0.04,1.0,1.0,0.0,0.0176859477244408,0.0326859477244408,0.0988347059039935,0.15,0.06,-0.02,0.015,-0.04,0.0,0.0,0.0,0.0,0.592319150089444,0.0,0.7509857666542398,0.8087903084986063,0.592319150089444,0.0,0.0,0.0,0.592319150089444,0.0739915349139004,0.8022170148396672,0.6428779912168556,False,reference_anchor,0.0,
2022-04-18,2025-04-22,2025-04-30,2025-10-28,2025-10-29,2025-12-29,xcdr_v3_growth_control_policy,USMV,42,0.1596692258279311,0.0814642404563255,0.0782049853716056,0.0896078893176767,0.0834414431596937,0.0601168057903952,0.0559424202609519,0.0108006520620553,0.0093337644727694,0.0231235930759895,0.0204103464551631,1.0264870669350044,0.8603317056382294,True,0.4102959202707821,True,0.3891897244732505,False,0.6676205864539431,0.5758816166092405,90,0.0251956748819247,capital_book,236.0,236.0,90.0,0.2964315381730219,0.0,1.0,recovery,0.6925620910223654,0.0,1.0,1.0,0.0935948523970069,0.0048847108994727,-0.0325446188887994,0.3528686200970064,0.2158591118799148,0.3891239217706065,0.1791900654364215,0.568313987207028,0.15,0.5,0.35,True,False,-0.1239903995852347,0.9487444795816058,0.7172312722520241,0.6477610731874417,0.4541461652046638,False,0.5510786484708479,0.56631910112889,0.6477610731874417,0.1938023688509111,0.0187083725615931,0.0099774082212568,0.0542543738314837,0.0243479164680879,0.01014456978217,0.0614920096747317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-16,2025-06-23,2025-07-01,2025-12-29,2025-12-30,2026-03-02,balanced_anchor_xodr_v1_policy,USMV,42,0.468614874468885,0.1656808944886794,0.3029339799802056,0.0823618245385636,0.0800988723412704,0.0468282471017294,0.0492255839360283,0.0092081065566434,0.0085486593126371,0.0099747685523099,0.0141126436106476,0.9779453991226816,0.2593607139535545,False,1.7432561056350857,False,1.255763326140529,False,0.6599823799397849,0.2818339281466174,96,0.0235078894454209,capital_book,237.0,237.0,90.0,0.2504187152753752,0.0,1.0,expansion,0.4813072657967317,1.0,0.0,0.3858695652173913,0.0935948523970066,0.0452106089505917,0.0754007806045966,0.3648638076789168,0.2142087413242971,0.5578509483653726,0.2429908374725229,0.8008417858378956,0.3400000000000001,0.42,0.24,False,False,-0.1034752660009234,0.8510724857940066,0.6280432487319015,0.54391427842982,0.3983352750898143,False,0.6181102415651928,0.5499873273684243,0.5588557637762399,0.1482730916176048,0.0273589808919112,0.0091386229615809,0.0493571515567187,0.032379729732017,0.0100689780861514,0.0579418137634075,0.0,0.0,expansion,0.4813072657967317,1.0,0.0,0.3858695652173913,0.0935948523970066,0.0452106089505917,0.0754007806045966,0.3648638076789168,0.2142087413242971,0.5578509483653726,0.2429908374725229,0.8008417858378956,0.5071181288143816,18.0,18.0,,,,,,,,,,,,0.0430560046667599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-16,2025-06-23,2025-07-01,2025-12-29,2025-12-30,2026-03-02,capital_preservation_policy,USMV,42,0.4337842749600612,0.1656808944886794,0.268103380471382,0.0705698306481747,0.0800988723412704,0.0408899417862553,0.0492255839360283,0.0082303835075232,0.0085486593126371,0.0095780577833975,0.0141126436106476,0.9682023327137572,0.3274705537407749,True,1.7294583513850876,False,1.2441317343506524,False,0.561522897371997,0.1868373553009881,89,0.017388048304182,capital_book,237.0,237.0,90.0,0.2504187152753752,0.0,1.0,expansion,0.4813072657967317,1.0,0.0,0.3858695652173913,0.0935948523970066,0.0452106089505917,0.0754007806045966,0.3648638076789168,0.2142087413242971,0.5578509483653726,0.2429908374725229,0.8008417858378956,1.0,0.0,0.0,True,False,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-16,2025-06-23,2025-07-01,2025-12-29,2025-12-30,2026-03-02,downside_preserving_growth_policy,USMV,42,0.4790998289365627,0.1656808944886794,0.3134189344478832,0.0883037486436522,0.0800988723412704,0.0507394461036058,0.0492255839360283,0.0098409870479617,0.0085486593126371,0.0107899692730859,0.0141126436106476,1.0113110399965646,0.2811083002277501,False,1.7049832545766224,True,1.2099202365232409,False,0.6923316521852987,0.3144926857032017,90,0.0265289183851692,capital_book,237.0,237.0,90.0,0.2504187152753752,0.0,1.0,expansion,0.4813072657967317,1.0,0.0,0.3858695652173913,0.0935948523970066,0.0452106089505917,0.0754007806045966,0.3648638076789168,0.2142087413242971,0.5578509483653726,0.2429908374725229,0.8008417858378956,0.2,0.5,0.3,True,False,-0.1101890282059029,0.8721581353651311,0.6374472816926815,0.5538967092708992,0.3996839266705517,False,0.6497423704861468,0.5796067741750814,0.5538967092708992,0.1549868538225844,0.0292533576009015,0.0096749280459362,0.0522206166194805,0.032379729732017,0.0100689780861514,0.0579418137634075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-16,2025-06-23,2025-07-01,2025-12-29,2025-12-30,2026-03-02,enhanced_growth_anchor_crash_budget_policy,USMV,42,0.4309903121768538,0.1656808944886794,0.2653094176881745,0.066097819448632,0.0800988723412704,0.0370252334971666,0.0492255839360283,0.0075446387338413,0.0085486593126371,0.0081852642142524,0.0141126436106476,0.9026566431951942,0.2430203654549863,False,1.8417397799231767,False,1.349484231596009,False,0.55296270118263,0.1782246320449788,96,0.0234176385676058,capital_book,237.0,237.0,90.0,0.2504187152753752,0.0,1.0,expansion,0.4813072657967317,1.0,0.0,0.3858695652173913,0.0935948523970066,0.0452106089505917,0.0754007806045966,0.3648638076789168,0.2142087413242971,0.5578509483653726,0.2429908374725229,0.8008417858378956,0.887625,0.0,0.112375,False,False,-0.0691283056852155,0.8377987990376738,0.6831124415296943,0.4084835977433543,0.3728689593114379,False,0.5248362460595161,0.4871737179197373,0.4891298317027165,0.113926131301897,0.0237445787283261,0.0081878722621291,0.045151244689712,0.032379729732017,0.0100689780861514,0.0579418137634075,0.0,0.0,expansion,0.4813072657967317,1.0,0.0,0.3858695652173913,0.0935948523970066,0.0452106089505917,0.0754007806045966,0.3648638076789168,0.2142087413242971,0.5578509483653726,0.2429908374725229,0.8008417858378956,0.4545656752830942,18.0,18.0,,,,,,,,,,,,0.1124046651245083,1.0,1.0,0.0,0.0529673183550817,0.1007477093681307,0.168341173039147,0.25,0.12,0.0,0.047780391013049,0.0,0.0,1.0,1.0,0.0,0.0529673183550817,0.1007477093681307,0.168341173039147,0.25,0.12,0.0,0.047780391013049,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-16,2025-06-23,2025-07-01,2025-12-29,2025-12-30,2026-03-02,enhanced_growth_anchor_dd_budget_policy,USMV,42,0.4309903121768538,0.1656808944886794,0.2653094176881745,0.066097819448632,0.0800988723412704,0.0370252334971666,0.0492255839360283,0.0075446387338413,0.0085486593126371,0.0081852642142524,0.0141126436106476,0.9026566431951942,0.2430203654549863,False,1.8417397799231767,False,1.349484231596009,False,0.55296270118263,0.1782246320449788,96,0.0234176385676058,reference_anchor,237.0,237.0,90.0,0.2504187152753752,0.0,1.0,expansion,0.4813072657967317,1.0,0.0,0.3858695652173913,0.0935948523970066,0.0452106089505917,0.0754007806045966,0.3648638076789168,0.2142087413242971,0.5578509483653726,0.2429908374725229,0.8008417858378956,0.887625,0.0,0.112375,False,False,-0.0691283056852155,0.8377987990376738,0.6831124415296943,0.4084835977433543,0.3728689593114379,False,0.5248362460595161,0.4871737179197373,0.4891298317027165,0.113926131301897,0.0237445787283261,0.0081878722621291,0.045151244689712,0.032379729732017,0.0100689780861514,0.0579418137634075,0.0,0.0,expansion,0.4813072657967317,1.0,0.0,0.3858695652173913,0.0935948523970066,0.0452106089505917,0.0754007806045966,0.3648638076789168,0.2142087413242971,0.5578509483653726,0.2429908374725229,0.8008417858378956,0.4545656752830942,18.0,18.0,,,,,,,,,,,,0.1124046651245083,1.0,1.0,0.0,0.0329673183550817,0.0479673183550817,0.128341173039147,0.15,0.06,-0.02,0.015,-0.04,0.0,1.0,1.0,0.0,0.0329673183550817,0.0479673183550817,0.128341173039147,0.15,0.06,-0.02,0.015,-0.04,0.0,0.0,0.0,0.0,0.5799951050628727,0.0,0.0,0.0,0.7333161494585972,0.15,0.06,-0.02,0.015,-0.04,1.0,1.0,0.0,0.0329673183550817,0.0479673183550817,0.128341173039147,0.15,0.06,-0.02,0.015,-0.04,0.0,0.0,0.0,0.0,0.7333161494585972,0.0,0.7792514896633679,0.8131780793700658,0.7333161494585972,0.0,0.0,0.0,0.7333161494585972,0.0691283056852155,0.8377987990376738,0.6831124415296943,False,reference_anchor,,
2022-06-16,2025-06-23,2025-07-01,2025-12-29,2025-12-30,2026-03-02,enhanced_growth_anchor_dd_control_policy,USMV,42,0.4309903121768538,0.1656808944886794,0.2653094176881745,0.066097819448632,0.0800988723412704,0.0370252334971666,0.0492255839360283,0.0075446387338413,0.0085486593126371,0.0081852642142524,0.0141126436106476,0.9026566431951942,0.2430203654549863,False,1.8417397799231767,False,1.349484231596009,False,0.55296270118263,0.1782246320449788,96,0.0234176385676058,capital_book,237.0,237.0,90.0,0.2504187152753752,0.0,1.0,expansion,0.4813072657967317,1.0,0.0,0.3858695652173913,0.0935948523970066,0.0452106089505917,0.0754007806045966,0.3648638076789168,0.2142087413242971,0.5578509483653726,0.2429908374725229,0.8008417858378956,0.887625,0.0,0.112375,False,False,-0.0691283056852155,0.8377987990376738,0.6831124415296943,0.4084835977433543,0.3728689593114379,False,0.5248362460595161,0.4871737179197373,0.4891298317027165,0.113926131301897,0.0237445787283261,0.0081878722621291,0.045151244689712,0.032379729732017,0.0100689780861514,0.0579418137634075,0.0,0.0,expansion,0.4813072657967317,1.0,0.0,0.3858695652173913,0.0935948523970066,0.0452106089505917,0.0754007806045966,0.3648638076789168,0.2142087413242971,0.5578509483653726,0.2429908374725229,0.8008417858378956,0.4545656752830942,18.0,18.0,,,,,,,,,,,,0.1124046651245083,1.0,1.0,0.0,0.0529673183550817,0.1007477093681307,0.168341173039147,0.25,0.12,0.0,0.047780391013049,0.0,0.0,1.0,1.0,0.0,0.0529673183550817,0.1007477093681307,0.168341173039147,0.25,0.12,0.0,0.047780391013049,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-16,2025-06-23,2025-07-01,2025-12-29,2025-12-30,2026-03-02,enhanced_growth_anchor_xodr_v1_policy,USMV,42,0.4309903121768538,0.1656808944886794,0.2653094176881745,0.066097819448632,0.0800988723412704,0.0370252334971666,0.0492255839360283,0.0075446387338413,0.0085486593126371,0.0081852642142524,0.0141126436106476,0.9026566431951942,0.2430203654549863,False,1.8417397799231767,False,1.349484231596009,False,0.55296270118263,0.1782246320449788,96,0.0234176385676058,capital_book,237.0,237.0,90.0,0.2504187152753752,0.0,1.0,expansion,0.4813072657967317,1.0,0.0,0.3858695652173913,0.0935948523970066,0.0452106089505917,0.0754007806045966,0.3648638076789168,0.2142087413242971,0.5578509483653726,0.2429908374725229,0.8008417858378956,0.887625,0.0,0.112375,False,False,-0.0691283056852155,0.8377987990376738,0.6831124415296943,0.4084835977433543,0.3728689593114379,False,0.5248362460595161,0.4871737179197373,0.4891298317027165,0.113926131301897,0.0237445787283261,0.0081878722621291,0.045151244689712,0.032379729732017,0.0100689780861514,0.0579418137634075,0.0,0.0,expansion,0.4813072657967317,1.0,0.0,0.3858695652173913,0.0935948523970066,0.0452106089505917,0.0754007806045966,0.3648638076789168,0.2142087413242971,0.5578509483653726,0.2429908374725229,0.8008417858378956,0.4545656752830942,18.0,18.0,,,,,,,,,,,,0.1124046651245083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-16,2025-06-23,2025-07-01,2025-12-29,2025-12-30,2026-03-02,enhanced_growth_xodr_v1_policy,USMV,42,0.443034914556634,0.1656808944886794,0.2773540200679546,0.0824091985415743,0.0800988723412704,0.0491217459419536,0.0492255839360283,0.0094912163309614,0.0085486593126371,0.0107896019160337,0.0141126436106476,0.9733131236666294,0.3128842307918742,False,1.5458723086435349,False,1.1089925988860816,False,0.6455283079881826,0.2987818089339572,90,0.0238341196470929,capital_book,237.0,237.0,90.0,0.2504187152753752,0.0,1.0,expansion,0.4813072657967317,1.0,0.0,0.3858695652173913,0.0935948523970066,0.0452106089505917,0.0754007806045966,0.3648638076789168,0.2142087413242971,0.5578509483653726,0.2429908374725229,0.8008417858378956,0.3400000000000001,0.42,0.24,False,False,-0.0813827558725867,0.8773338136729835,0.7014203715661577,0.4105940726744015,0.3041369454668989,False,0.5986164020002929,0.5619989239970062,0.4269471379380726,0.1261805814892681,0.0267346931952732,0.0094554867554403,0.0513760682130474,0.032379729732017,0.0100689780861514,0.0579418137634075,0.0,0.0,expansion,0.4813072657967317,1.0,0.0,0.3858695652173913,0.0935948523970066,0.0452106089505917,0.0754007806045966,0.3648638076789168,0.2142087413242971,0.5578509483653726,0.2429908374725229,0.8008417858378956,0.3862557593175482,18.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-16,2025-06-23,2025-07-01,2025-12-29,2025-12-30,2026-03-02,fundamental_real_upside_anchor_dd_budget_policy,USMV,42,0.4710623132687242,0.1656808944886794,0.3053814187800449,0.0594268244608367,0.0800988723412704,0.0280374866957094,0.0492255839360283,0.005981473477922,0.0085486593126371,0.0066167564275219,0.0141126436106476,0.872812184629356,0.1076653188780887,True,2.846909363641892,False,1.935211099139536,False,0.4911625868162654,0.0251114309993432,95,0.0263823558007107,reference_anchor,237.0,237.0,90.0,0.2504187152753752,0.0,1.0,expansion,0.4813072657967317,1.0,0.0,0.3858695652173913,0.0935948523970066,0.0452106089505917,0.0754007806045966,0.3648638076789168,0.2142087413242971,0.5578509483653726,0.2429908374725229,0.8008417858378956,1.0,0.0,0.0,True,False,-0.0554060256508001,0.8178242709435632,0.6891114068315449,0.329641280475338,0.345004517886357,False,0.4427611852090984,0.404087979079648,0.4883614662210717,0.1002038512674815,0.02812702903125,0.0083178781357929,0.0448941781076901,0.032379729732017,0.0100689780861514,0.0579418137634075,0.0,0.0,expansion,0.4813072657967317,1.0,0.0,0.3858695652173913,0.0935948523970066,0.0452106089505917,0.0754007806045966,0.3648638076789168,0.2142087413242971,0.5578509483653726,0.2429908374725229,0.8008417858378956,0.4109327739814247,18.0,18.0,,,,,,,,,,,,0.1266353078434117,1.0,1.0,0.0,0.0329673183550817,0.0479673183550817,0.128341173039147,0.15,0.06,-0.02,0.015,-0.04,0.0,1.0,1.0,0.0,0.0329673183550817,0.0479673183550817,0.128341173039147,0.15,0.06,-0.02,0.015,-0.04,0.0,0.0,0.0,0.0,0.4688530802308971,0.0,0.0,0.0,0.8686616368687418,0.15,0.06,-0.02,0.015,-0.04,1.0,1.0,0.0,0.0329673183550817,0.0479673183550817,0.128341173039147,0.15,0.06,-0.02,0.015,-0.04,0.0,0.0,0.0,0.0,0.8686616368687418,0.0,0.774814856335541,0.8260896054989881,0.8686616368687418,0.0,0.0,0.0,0.8686616368687418,0.0554060256508001,0.8178242709435632,0.6891114068315449,False,reference_anchor,0.0,
2022-06-16,2025-06-23,2025-07-01,2025-12-29,2025-12-30,2026-03-02,fundamental_upside_convex_anchor_dd_budget_policy,USMV,42,0.4506013218635765,0.1656808944886794,0.2849204273748971,0.0710558300865787,0.0800988723412704,0.0354773242700925,0.0492255839360283,0.0066591548513049,0.0085486593126371,0.0068572102745051,0.0141126436106476,0.8846766701898275,0.1720937991803116,False,2.4516528281541103,False,1.6663845127593615,False,0.5323288559436552,0.1176966003436016,96,0.0332819465605411,reference_anchor,237.0,237.0,90.0,0.2504187152753752,0.0,1.0,expansion,0.4813072657967317,1.0,0.0,0.3858695652173913,0.0935948523970066,0.0452106089505917,0.0754007806045966,0.3648638076789168,0.2142087413242971,0.5578509483653726,0.2429908374725229,0.8008417858378956,0.43,0.45,0.12,True,False,-0.0781774974560392,0.816884869474451,0.6419783313281754,0.417117674173027,0.3565435811051139,False,0.5121578306984697,0.4555128046131041,0.4613182468500139,0.1229753230727207,0.0229286336719743,0.0085136022459112,0.0469009194485402,0.032379729732017,0.0100689780861514,0.0579418137634075,0.0855,0.0,expansion,0.4813072657967317,1.0,0.0,0.3858695652173913,0.0935948523970066,0.0452106089505917,0.0754007806045966,0.3648638076789168,0.2142087413242971,0.5578509483653726,0.2429908374725229,0.8008417858378956,0.4593635297401386,18.0,18.0,,,,,,,,,,,,0.054453182372667,1.0,1.0,0.0,0.0329673183550817,0.0479673183550817,0.128341173039147,0.15,0.06,-0.02,0.015,-0.04,0.0,1.0,1.0,0.0,0.0329673183550817,0.0479673183550817,0.128341173039147,0.15,0.06,-0.02,0.015,-0.04,0.0,0.0,0.0,0.0,0.4858912662433874,0.0,0.0,0.0,0.7081168947681007,0.15,0.06,-0.02,0.015,-0.04,1.0,1.0,0.0,0.0329673183550817,0.0479673183550817,0.128341173039147,0.15,0.06,-0.02,0.015,-0.04,0.0,0.0,0.0,0.0,0.7081168947681007,0.0,0.8094485899119446,0.8455279346346976,0.7081168947681007,0.0,0.0,0.0,0.7081168947681007,0.0781774974560393,0.816884869474451,0.6419783313281754,False,reference_anchor,0.0,
2022-06-16,2025-06-23,2025-07-01,2025-12-29,2025-12-30,2026-03-02,fundamental_upside_recovery_anchor_dd_budget_policy,USMV,42,0.4506013218635765,0.1656808944886794,0.2849204273748971,0.0710558300865787,0.0800988723412704,0.0354773242700925,0.0492255839360283,0.0066591548513049,0.0085486593126371,0.0068572102745051,0.0141126436106476,0.8846766701898275,0.1720937991803116,False,2.4516528281541103,False,1.6663845127593615,False,0.5323288559436552,0.1176966003436016,96,0.0332819465605411,reference_anchor,237.0,237.0,90.0,0.2504187152753752,0.0,1.0,expansion,0.4813072657967317,1.0,0.0,0.3858695652173913,0.0935948523970066,0.0452106089505917,0.0754007806045966,0.3648638076789168,0.2142087413242971,0.5578509483653726,0.2429908374725229,0.8008417858378956,0.43,0.45,0.12,True,False,-0.0781774974560392,0.816884869474451,0.6419783313281754,0.417117674173027,0.3565435811051139,False,0.5121578306984697,0.4555128046131041,0.4613182468500139,0.1229753230727207,0.0229286336719743,0.0085136022459112,0.0469009194485402,0.032379729732017,0.0100689780861514,0.0579418137634075,0.0855,0.0,expansion,0.4813072657967317,1.0,0.0,0.3858695652173913,0.0935948523970066,0.0452106089505917,0.0754007806045966,0.3648638076789168,0.2142087413242971,0.5578509483653726,0.2429908374725229,0.8008417858378956,0.4593635297401386,18.0,18.0,,,,,,,,,,,,0.054453182372667,1.0,1.0,0.0,0.0429673183550817,0.0679673183550817,0.168341173039147,0.35,0.14,-0.01,0.025,0.0,0.0,1.0,1.0,0.0,0.0429673183550817,0.0679673183550817,0.168341173039147,0.35,0.14,-0.01,0.025,0.0,0.0,0.0,0.0,0.0,0.4858912662433874,0.0,0.0,0.0,0.7081168947681007,0.35,0.14,-0.01,0.025,0.0,1.0,1.0,0.0,0.0429673183550817,0.0679673183550817,0.168341173039147,0.35,0.14,-0.01,0.025,0.0,0.0,0.0,0.0,0.0,0.7081168947681007,0.0,0.8094485899119446,0.8455279346346976,0.7081168947681007,0.0,0.0,0.0,0.7081168947681007,0.0781774974560393,0.816884869474451,0.6419783313281754,True,reference_anchor,0.0,True
2022-06-16,2025-06-23,2025-07-01,2025-12-29,2025-12-30,2026-03-02,pso_state_xodr_v1_policy,USMV,42,0.468642395649074,0.1656808944886794,0.3029615011603948,0.083265389947539,0.0800988723412704,0.0480780068382769,0.0492255839360283,0.0094211140026454,0.0085486593126371,0.010526435466249,0.0141126436106476,1.0013875481698502,0.29184152845264,False,1.7147157916340552,True,1.2268238001335523,False,0.6629946730281805,0.2863072307063111,90,0.0236396654272157,capital_book,237.0,237.0,90.0,0.2504187152753752,0.0,1.0,expansion,0.4813072657967317,1.0,0.0,0.3858695652173913,0.0935948523970066,0.0452106089505917,0.0754007806045966,0.3648638076789168,0.2142087413242971,0.5578509483653726,0.2429908374725229,0.8008417858378956,0.38,0.4,0.22,False,False,-0.0983357597197507,0.8846549525096198,0.6750785698735928,0.5058601667139405,0.3657019614011715,False,0.6293225249282457,0.5731606889369103,0.4668739947439596,0.1431335853364321,0.0277391968319076,0.0094975886996496,0.0512958012025482,0.032379729732017,0.0100689780861514,0.0579418137634075,0.0,0.0,expansion,0.4813072657967317,1.0,0.0,0.3858695652173913,0.0935948523970066,0.0452106089505917,0.0754007806045966,0.3648638076789168,0.2142087413242971,0.5578509483653726,0.2429908374725229,0.8008417858378956,0.4668739939176049,18.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
